MatchID,Season,SeasonID,Week,WeekID,TimeSlot,HomeTeamID,HomeTeam,HomeTeamCoach,HomeTeamRank,Arena,City,State,AwayTeamID,AwayTeam,AwayTeamCoach,AwayTeamRank,IsNeutralSite,IsInvitational,IsConference,IsConferenceTournament,IsCBI,IsNIT,IsTournament,IsNationalChampionship,GameTitle,NextGameID,HomeOrAway
1843,2026,6,1,2601,A,115,USC,AI,,Galen Center,Los Angeles,California,160,BRY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844,2026,6,1,2601,A,124,WASH,AI,,Alaska Airlines Arena at Hec Edmundson Pavilion,Seattle,Washington,18,CAL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1845,2026,6,1,2601,A,255,RAD,AI,,Dedmon Center,Radford,VA,274,DETM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1846,2026,6,1,2601,A,200,GONZ,RJ Broadway Barrett,,McCarthey Athletic Center,Spokane,WA,268,TOW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1847,2026,6,1,2601,A,26,DUKE,,,Cameron Indoor Stadium,Durham,North Carolina,106,TROY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1848,2026,6,1,2601,A,53,LSU,AI,,Pete Maravich Assembly Center,Baton Rouge,Louisiana,60,MIST,IzzoLover,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1849,2026,6,1,2601,A,74,NW,Willow,,Welsh–Ryan Arena,Evanston,Illinois,231,UVU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1850,2026,6,1,2601,A,326,ETSU,parkerstory26@gmail.com,,Freedom Hall Civic Center,Johnson City,TN,78,OKLA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1851,2026,6,1,2601,A,287,DART,AI,,Leede Arena,Hanover,NH,232,AMER,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1852,2026,6,1,2601,A,20,CHAR,AI,,Dale F. Halton Arena,Charlotte,North Carolina,270,STBK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1853,2026,6,1,2601,A,172,CSUB,AI,,Icardo Center,Bakersfield,CA,85,PITT,Matt Kaiser,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1854,2026,6,1,2601,A,374,SBU,AI,,San Juan Arena,San Miguel,Manila,153,LIP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1855,2026,6,1,2601,A,109,UAB,AI,,Bartow Arena,Birmingham,Alabama,66,NCST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1856,2026,6,1,2601,A,33,FRES,AI,,Save Mart Center,Fresno,California,171,LBSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1857,2026,6,1,2601,A,57,MIAF,Dearden,,Watsco Center,Coral Gables,Florida,163,UNH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1858,2026,6,1,2601,A,43,IAST,curtismc,,Hilton Coliseum,Ames,Iowa,225,SUU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1859,2026,6,1,2601,A,11,BALL,Patzekuchen,,Worthen Arena,Muncie,Indiana,370,NHU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1860,2026,6,1,2601,A,361,LIU,AI,,Steinberg Wellness Center,Brooklyn,NY,209,MOST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1861,2026,6,1,2601,A,122,VT,AI,,Cassell Coliseum,Blacksburg,Virginia,229,RGV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1862,2026,6,1,2601,A,193,BUT,Benniebillracks5 ,,Hinkle Fieldhouse,Indianapolis,IN,93,SOCA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1863,2026,6,1,2601,A,150,BELL,AI,,Freedom Hall,Louisville,KY,305,HOW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1864,2026,6,1,2601,A,34,UGA,Sarge,,Stegeman Coliseum,Athens,Georgia,68,NEV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1865,2026,6,1,2601,A,356,SHU,AI,,William H. Pitt Center,Fairfield,CT,19,CMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1866,2026,6,1,2601,A,299,SPU,AI,,Yanitelli Center,Jersey City,NJ,279,OAK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1867,2026,6,1,2601,A,129,WISC,Offseem,,Kohl Center,Madison,Wisconsin,135,VCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1868,2026,6,1,2601,A,314,MORE,AI,,Ellis Johnson Arena,Morehead,KY,84,PNST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1869,2026,6,1,2601,A,167,UCSB,AI,,UC Santa Barbara Events Center,Santa Barbara,CA,81,MISS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1870,2026,6,1,2601,A,140,DPU,LordLittlebutt,,Wintrust Arena[c],Chicago,Illinois,165,UV,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1871,2026,6,1,2601,A,257,UPST,Viselli,,G. B. Hodge Center,Spartanburg,SC,308,COPP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1872,2026,6,1,2601,A,95,USM,AI,,Reed Green Coliseum,Hattiesburg,Mississippi,219,STMN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1873,2026,6,1,2601,A,337,NICH,AI,,Stopher Gymnasium,Thibodaux,LA,263,HAMP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1874,2026,6,1,2601,A,17,BYU,Bellwood,,Marriott Center,Provo,Utah,360,SFPA,TCM12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1875,2026,6,1,2601,A,224,CBU,AI,,CBU Events Center,Riverside,CA,343,PV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1876,2026,6,1,2601,A,377,USPF,AI,,Vodafone Arena,Suva,FI,237,LAF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1877,2026,6,1,2601,A,304,NCCU,AI,,McDougald–McLendon Arena,Durham,NC,102,TAMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1878,2026,6,1,2601,A,294,MSM,AI,,Knott Arena,Emmitsburg,MD,307,MORG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1879,2026,6,1,2601,A,87,RICE,AI,,Tudor Fieldhouse,Houston,Texas,166,UCD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1880,2026,6,1,2601,A,297,MRST,wintersb,,McCann Arena,Poughkeepsie,NY,151,CARK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1881,2026,6,1,2601,A,347,UAPB,AI,,K. L. Johnson Complex,Pine Bluff,AR,27,ECU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1882,2026,6,1,2601,A,215,KCU,AI,,Swinney Recreation Center,Kansas City,MO,108,TULS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1883,2026,6,1,2601,A,328,MER,AI,,Hawkins Arena,Macon,GA,212,SIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1884,2026,6,1,2601,A,49,ULL,AI,,Cajundome,Lafayette,Louisiana,289,HARV,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1885,2026,6,1,2601,A,251,WEBB,AI,,Paul Porter Arena,Boiling Springs,NC,157,STET,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1886,2026,6,1,2601,A,182,DAY,AI,,University of Dayton Arena,Dayton,OH,244,MTST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1887,2026,6,1,2601,A,132,WICH,AI,,Charles Koch Arena[b],Wichita,Kansas,201,LMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1888,2026,6,1,2601,A,329,UNCG,AI,,Greensboro Coliseum,Greensboro,NC,344,ALCN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1889,2026,6,1,2601,A,162,UML,AI,,Tsongas Center,Lowell,MA,226,SFA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1890,2026,6,1,2601,A,338,LAM,AI,,Montagne Center,Beaumont,TX,311,SIUE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1891,2026,6,1,2601,A,45,KSST,florodude,,Bramlage Coliseum,Manhattan,Kansas,61,MTSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1892,2026,6,1,2601,A,364,UOG,AI,,Calvo Field House,Mangilao,GM,16,BUFF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1893,2026,6,1,2601,A,316,LIN,AI,,Robert F. Hyland Performance Arena,St. Charles,MO,55,UMD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1894,2026,6,1,2601,A,188,LUC,AI,,Joseph J. Gentile Arena,Chicago,IL,267,NE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1895,2026,6,1,2601,A,275,UWGB,AI,,Resch Center,Green Bay,WI,51,LT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1896,2026,6,1,2601,A,223,ACU,ArmTheSharks,,Moody Coliseum,Abilene,TX,248,SSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1897,2026,6,1,2601,A,346,AAMU,AI,,Alabama A&M Events Center,Huntsville,AL,258,WIN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1898,2026,6,1,2601,A,278,NKU,AI,,Truist Arena,Highland Heights,KY,32,FSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1899,2026,6,1,2601,A,202,PAC,AI,,Alex G. Spanos Center,Stockton,CA,230,UTU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1900,2026,6,1,2601,A,168,UCR,AI,,Student Recreation Center Arena,Riverside,CA,348,FAMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1901,2026,6,1,2601,A,322,SAM,AI,,Pete Hanna Center,Homewood,AL,156,QUOC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1902,2026,6,1,2601,A,4,APST,AI,,George M. Holmes Convocation Center,Boone,North Carolina,191,JOES,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1903,2026,6,1,2601,A,183,DUQ,AI,,UPMC Cooper Fieldhouse,Pittsburgh,PA,354,CHST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1904,2026,6,1,2601,A,64,MIZZ,AI,,Mizzou Arena,Columbia,Missouri,185,GMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1905,2026,6,1,2601,A,119,UTST,Ewade,,Smith Spectrum,Logan,Utah,63,MSST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1906,2026,6,1,2601,A,75,ND,Tarheelguy43,,Edmund P. Joyce Center,South Bend,Indiana,242,IDST,alexfall862,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1907,2026,6,1,2601,A,175,BEL,AI,,Curb Event Center,Nashville,TN,71,UNC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1908,2026,6,1,2601,A,59,MICH,fjames92,,Crisler Center,Ann Arbor,Michigan,375,TUV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1909,2026,6,1,2601,A,100,TENN,tsweezy,,Thompson–Boling Arena,Knoxville,Tennessee,301,CAN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1910,2026,6,1,2601,A,217,NDSU,AI,,Scheels Center,Fargo,ND,312,SEMO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1911,2026,6,1,2601,A,39,UHOU,Mahrowkeen,,Fertitta Center,Houston,Texas,353,HART,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1912,2026,6,1,2601,A,159,BING,AI,,Binghamton University Events Center,Vestal,NY,262,ELON,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1913,2026,6,1,2601,A,158,ALB,AI,,SEFCU Arena,Albany,NY,282,WRST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1914,2026,6,1,2601,A,222,GCU,AI,,GCU Arena,Phoenix,AZ,177,DRKE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1915,2026,6,1,2601,A,179,EVAN,AI,,Ford Center,Evansville,Indiana,290,PRIN,Gluecows,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1916,2026,6,1,2601,A,96,STAN,dibi74,,Maples Pavilion,Stanford,California,187,LAS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1917,2026,6,1,2601,A,196,PROV,AI,,Amica Mutual Pavilion,Providence,RI,92,USA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1918,2026,6,1,2601,A,9,ARMY,DarkTaker,,Christl Arena,West Point,New York,144,PORT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1919,2026,6,1,2601,A,286,COR,AI,,Newman Arena,Ithaca,NY,35,GASO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1920,2026,6,1,2601,A,148,KNSW,AI,,KSU Convocation Center,Kennesaw,GA,203,PEPP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1921,2026,6,1,2601,A,362,MRMK,AI,,Hammel Court,North Andover,MA,350,TXSO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1922,2026,6,1,2601,A,170,CSUF,AI,,Titan Gym,Fullerton,CA,67,NEB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1923,2026,6,1,2601,A,315,UTM,AI,,Kathleen and Tom Elam Center,Martin,TN,48,LU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1924,2026,6,1,2601,A,194,CREI,AI,,CHI Health Center Omaha,Omaha,NE,104,TTU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1925,2026,6,1,2601,A,107,TLNE,kgreene829,,Devlin Fieldhouse,New Orleans,Louisiana,190,RICH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1926,2026,6,1,2601,A,7,ARK,bbigguns92,,Bud Walton Arena,Fayetteville,Arkansas,110,UCF,Wooden,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1927,2026,6,1,2601,A,252,HP,AI,,Nido & Mariana Qubein Arena and Conference Center,High Point,NC,25,CSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1928,2026,6,1,2601,A,324,WOF,WappyNemoberry,,Jerry Richardson Indoor Stadium,Spartanburg,SC,38,HAWI,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1929,2026,6,1,2601,A,31,FAU,AI,,FAU Arena,Boca Raton,Florida,367,UWG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1930,2026,6,1,2601,A,65,NAVY,AI,,Alumni Hall,Annapolis,Maryland,73,NIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1931,2026,6,1,2601,A,273,CLEV,AI,,Wolstein Center,Cleveland,OH,207,INST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1932,2026,6,1,2601,A,77,OHST,AI,,Value City Arena,Columbus,Ohio,173,CP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1933,2026,6,1,2601,A,235,COLG,AI,,Cotterell Court,Hamilton,NY,30,FLA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1934,2026,6,1,2601,A,271,W&M,AI,,Kaplan Arena,Williamsburg,VA,8,ARST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1935,2026,6,1,2601,A,5,ZONA,LyonsinLex,,McKale Center,Tucson,Arizona,228,UTA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1936,2026,6,1,2601,A,351,MSVU,AI,,Harrison HPER Complex,Itta Bena,MS,199,XAV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1937,2026,6,1,2601,A,28,EMU,AI,,George Gervin GameAbove Center,Ypsilanti,Michigan,216,UND,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1938,2026,6,1,2601,A,29,FIU,AI,,Ocean Bank Convocation Center,Miami,Florida,331,MCN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1939,2026,6,1,2601,A,333,UIW,AI,,McDermott Center,San Antonio,TX,176,BRAD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1940,2026,6,1,2601,A,214,DU,AI,,Magness Arena,Denver,CO,13,BOIS,SeanH,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1941,2026,6,1,2601,A,128,WMU,Jieret,,University Arena,Kalamazoo,Michigan,253,LONG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1942,2026,6,1,2601,A,2,AKRN,AI,,James A. Rhodes Arena,Akron,Ohio,236,HC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1943,2026,6,1,2601,A,139,SDST,Minnow,,Frost Arena,Brookings,South Dakota,37,GT,badasso74,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1944,2026,6,1,2601,A,227,TAR,AI,,Wisdom Gymnasium,Stephenville,TX,302,FAIR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1945,2026,6,1,2601,A,319,LR,AI,,Jack Stephens Center,Little Rock,AR,246,UNCO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1946,2026,6,1,2601,A,149,APSU,AI,,Dunn Center,Clarksville,TN,141,FGCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1947,2026,6,1,2601,A,371,GSU,AI,,Hurao Arena,Oka,GM,283,YSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1948,2026,6,1,2601,A,137,SBON,AI,,Reilly Center,Olean,New York,321,FUR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1949,2026,6,1,2601,A,72,UNT,AI,,UNT Coliseum,Denton,Texas,266,NCAT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1950,2026,6,1,2601,A,10,AUB,AI,,Neville Arena,Auburn,Alabama,210,MUR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1951,2026,6,1,2601,A,372,HILO,AI,,Afook-Chinen Civic Auditorium,Hilo,HI,245,NAU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1952,2026,6,1,2601,A,134,SMC,believer,,University Credit Union Pavilion,Moraga,California,285,COLU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1953,2026,6,1,2601,A,205,SCU,chaserck,,Leavey Center,Santa Clara,CA,127,WKU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1954,2026,6,1,2601,A,220,SDAK,AI,,Sanford Coyote Sports Center,Vermillion,SD,178,UIC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1955,2026,6,1,2601,A,1,USAF,Naph,,Cadet Field House,Colorado Springs,Colorado,247,PRST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1956,2026,6,1,2601,A,373,JRU,AI,,Mall of Asia Arena,Mandaluyong City,Manila,69,UNM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1957,2026,6,1,2601,A,169,UCSD,kyletrask11,,RIMAC Arena,San Diego,CA,277,MILW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1958,2026,6,1,2601,A,260,DEL,AI,,Bob Carpenter Center,Newark,DE,340,HCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1959,2026,6,1,2601,A,152,EKU,AI,,Alumni Coliseum,Richmond,KY,320,EIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1960,2026,6,1,2601,A,12,BAYL,Vivid,,Ferrell Center,Waco,Texas,306,UMES,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1961,2026,6,1,2601,A,298,RID,AI,,Alumni Gymnasium,Lawrenceville,NJ,155,UNF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1962,2026,6,1,2601,A,192,SLU,AI,,Chaifetz Arena,St. Louis,MO,15,BGSU,PoopyRhinoPickle,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1963,2026,6,1,2601,A,357,LEM,AI,,Ted Grant Court,DeWitt,NY,349,ALST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1964,2026,6,1,2601,A,342,BCU,AI,,Moore Gymnasium,Daytona Beach,FL,309,DSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1965,2026,6,1,2601,A,291,YALE,AI,,John J. Lee Amphitheater,New Haven,CT,234,BUCK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1966,2026,6,1,2601,A,114,UNLV,stevo,,Thomas & Mack Center,Las Vegas[n 6],Nevada,111,UCLA,jmjacobs,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1967,2026,6,1,2601,A,62,MINN,AI,,Williams Arena,Minneapolis,Minnesota,281,RMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1968,2026,6,1,2601,A,366,CHAM,AI,,McCabe Gymnasium,Honolulu,Hawaii,131,UMBC,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1969,2026,6,1,2601,A,265,MONM,AI,,OceanFirst Bank Center,West Long Branch,NJ,3,BAMA,thatfunk,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1970,2026,6,1,2601,A,352,JXST,AI,,Williams Assembly Center,Jackson,MS,80,ODU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1971,2026,6,1,2601,A,218,ORU,AI,,Mabee Center,Tulsa,OK,146,JST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1972,2026,6,1,2601,A,46,KENT,AI,,Memorial Athletic and Convocation Center,Kent,Ohio,82,OREG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1973,2026,6,1,2601,A,363,CCSU,AI,,William H. Detrick Gymnasium,New Britain,CT,269,UNCW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1974,2026,6,1,2601,A,336,AMCC,AI,,American Bank Center Arena[h],Corpus Christi,TX,318,TNTC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1975,2026,6,1,2601,A,174,CSUN,AI,,Premier America Credit Union Arena,Northridge,CA,116,UTEP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1976,2026,6,1,2601,A,120,VAND,AI,,Memorial Gymnasium,Nashville,Tennessee,164,NJIT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1977,2026,6,1,2601,B,284,BRWN,AI,,Pizzitola Sports Center,Providence,RI,307,MORG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1978,2026,6,1,2601,B,293,IONA,AI,,Hynes Athletic Center,New Rochelle,NY,106,TROY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1979,2026,6,1,2601,B,160,BRY,AI,,Chace Athletic Center,Smithfield,RI,9,ARMY,DarkTaker,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1980,2026,6,1,2601,B,127,WKU,AI,,E. A. Diddle Arena,Bowling Green,Kentucky,236,HC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1981,2026,6,1,2601,B,254,PRE,AI,,Templeton Physical Education Center,Clinton,SC,192,SLU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
