MatchID,Season,SeasonID,Week,WeekID,TimeSlot,HomeTeamID,HomeTeam,HomeTeamCoach,HomeTeamRank,Arena,City,State,AwayTeamID,AwayTeam,AwayTeamCoach,AwayTeamRank,IsNeutralSite,IsInvitational,IsConferenceTournament,IsCBI,IsNIT,IsTournament,IsNationalChampionship,GameTitle,NextGameID,HomeOrAway
1306,2026,6,4,2604,A,66,NCST,AI,,PNC Arena,Raleigh,North Carolina,270,STBK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1307,2026,6,4,2604,A,188,LUC,AI,,Joseph J. Gentile Arena,Chicago,IL,73,NIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1308,2026,6,4,2604,A,157,STET,AI,,Edmunds Center,DeLand,FL,226,SFA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1309,2026,6,4,2604,A,6,AZST,thornily,,Desert Financial Arena,Tempe,Arizona,358,FDU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1310,2026,6,4,2604,A,149,APSU,AI,,Dunn Center,Clarksville,TN,345,SOU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1311,2026,6,4,2604,A,161,ME,AI,,Cross Insurance Center,Orono,ME,109,UAB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1312,2026,6,4,2604,A,99,TEMP,SandyToez,,Liacouras Center[a],Philadelphia,Pennsylvania,141,FGCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1313,2026,6,4,2604,A,127,WKU,AI,,E. A. Diddle Arena,Bowling Green,Kentucky,329,UNCG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1314,2026,6,4,2604,A,143,UNOM,AI,,Baxter Arena,Omaha,Nebraska,40,ILLI,nemolee.exe,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1315,2026,6,4,2604,A,111,UCLA,jmjacobs,,Pauley Pavilion,Los Angeles,California,3,BAMA,thatfunk,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1316,2026,6,4,2604,A,121,UVA,Wahoo,,John Paul Jones Arena,Charlottesville,Virginia,245,NAU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1317,2026,6,4,2604,A,78,OKLA,AI,,Lloyd Noble Center,Norman,Oklahoma,242,IDST,alexfall862,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1318,2026,6,4,2604,A,69,UNM,AI,,The Pit,Albuquerque,New Mexico,50,ULM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1319,2026,6,4,2604,A,340,HCU,AI,,Sharp Gymnasium,Houston,TX,159,BING,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1320,2026,6,4,2604,A,375,TUV,AI,,Magnavox Arena,Fakaifou,TU,76,OHIO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1321,2026,6,4,2604,A,90,SJSU,Chandler1,,Provident Credit Union Event Center,San Jose,California,366,CHAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1322,2026,6,4,2604,A,123,WAKE,Qupax,,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,North Carolina,191,JOES,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1323,2026,6,4,2604,A,205,SCU,chaserck,,Leavey Center,Santa Clara,CA,333,UIW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1324,2026,6,4,2604,B,361,LIU,AI,,Steinberg Wellness Center,Brooklyn,NY,78,OKLA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1325,2026,6,4,2604,B,355,WAG,AI,,Spiro Sports Center,Staten Island,NY,57,MIAF,Dearden,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1326,2026,6,4,2604,B,337,NICH,AI,,Stopher Gymnasium,Thibodaux,LA,3,BAMA,thatfunk,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1327,2026,6,4,2604,B,53,LSU,AI,,Pete Maravich Assembly Center,Baton Rouge,Louisiana,134,SMC,believer,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1328,2026,6,4,2604,B,259,COFC,CRMO15,,TD Arena,Charleston,SC,80,ODU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1329,2026,6,4,2604,B,363,CCSU,AI,,William H. Detrick Gymnasium,New Britain,CT,121,UVA,Wahoo,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1330,2026,6,4,2604,B,146,JST,AI,,Pete Mathews Coliseum,Jacksonville,AL,179,EVAN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1331,2026,6,4,2604,B,292,SIE,AI,,MVP Arena,Loudonville,NY,85,PITT,Matt Kaiser,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1332,2026,6,4,2604,B,266,NCAT,AI,,Corbett Sports Center,Greensboro,NC,52,LOU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1333,2026,6,4,2604,B,349,ALST,AI,,Dunn–Oliver Acadome,Montgomery,AL,312,SEMO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1334,2026,6,4,2604,B,336,AMCC,AI,,American Bank Center Arena[h],Corpus Christi,TX,246,UNCO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1335,2026,6,4,2604,B,155,UNF,AI,,UNF Arena,Jacksonville,FL,10,AUB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1336,2026,6,4,2604,B,114,UNLV,stevo,,Thomas & Mack Center,Las Vegas[n 6],Nevada,142,JU,Ricky Campbell,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1337,2026,6,4,2604,B,152,EKU,AI,,Alumni Coliseum,Richmond,KY,210,MUR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1338,2026,6,4,2604,B,167,UCSB,AI,,UC Santa Barbara Events Center,Santa Barbara,CA,117,UTSA,Dakotagreer,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1339,2026,6,4,2604,B,193,BUT,Benniebillracks5 ,,Hinkle Fieldhouse,Indianapolis,IN,119,UTST,Ewade,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1340,2026,6,4,2604,B,359,STO,AI,,Merkert Gymnasium,Easton,MA,143,UNOM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1341,2026,6,4,2604,B,94,USF,Zyrok,,Yuengling Center,Tampa,Florida,205,SCU,chaserck,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1342,2026,6,4,2604,B,154,UNA,AI,,Flowers Hall,Florence,AL,180,JMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1343,2026,6,4,2604,B,189,URI,AI,,Ryan Center,Kingston,RI,370,NH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1344,2026,6,4,2604,B,213,VAL,AI,,Athletics–Recreation Center,Valparaiso,IN,48,LU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1345,2026,6,4,2604,B,333,UIW,AI,,McDermott Center,San Antonio,TX,315,UTM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1346,2026,6,4,2604,B,219,STMN,AI,,Schoenecker Arena,Saint Paul,MN,184,FOR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1347,2026,6,4,2604,B,252,HP,AI,,Nido & Mariana Qubein Arena and Conference Center,High Point,NC,110,UCF,Wooden,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1348,2026,6,4,2604,B,187,LAS,AI,,Tom Gola Arena,Philadelphia,PA,353,HART,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1349,2026,6,4,2604,B,300,NIA,AI,,Gallagher Center,Lewiston,NY,270,STBK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1350,2026,6,4,2604,B,275,UWGB,AI,,Resch Center,Green Bay,WI,128,WMU,Jieret,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1351,2026,6,4,2604,B,232,AMER,AI,,Bender Arena,Washington,DC,188,LUC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1352,2026,6,4,2604,B,56,MEMP,AI,,FedExForum,Memphis,Tennessee,125,WAST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1353,2026,6,4,2604,B,105,TLDO,AI,,Savage Arena,Toledo,Ohio,89,SDSU,EmeraldSeasSunshine,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1354,2026,6,4,2604,B,224,CBU,AI,,CBU Events Center,Riverside,CA,66,NCST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1355,2026,6,4,2604,B,144,PORT,AI,,Chiles Center,Portland,Oregon,346,AAMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1356,2026,6,4,2604,B,83,ORST,AI,,Gill Coliseum,Corvallis,Oregon,47,UKEN,Ezaco,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1357,2026,6,4,2604,B,208,ILST,Ape,,CEFCU Arena,Normal,IL,130,WYOM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1358,2026,6,4,2604,B,30,FLA,AI,,O'Connell Center,Gainesville,Florida,112,CONN,CoachCartier,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1359,2026,6,4,2604,B,216,UND,AI,,Betty Engelstad Sioux Center,Grand Forks,ND,61,MTSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1360,2026,6,4,2604,B,81,MISS,AI,,The Sandy and John Black Pavilion at Ole Miss,Oxford,Mississippi,14,BC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1361,2026,6,4,2604,B,377,USPF,AI,,Vodafone Arena,Suva,FI,340,HCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1362,2026,6,4,2604,B,245,NAU,AI,,Walkup Skydome,Flagstaff,AZ,26,DUKE,kaydennpierce,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1363,2026,6,4,2604,B,290,PRIN,Gluecows,,Jadwin Gymnasium,Princeton,NJ,29,FIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1364,2026,6,4,2604,B,347,UAPB,AI,,K. L. Johnson Complex,Pine Bluff,AR,132,WICH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1365,2026,6,4,2604,B,204,SF,banana,,The Sobrato Center,San Francisco,CA,55,UMD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1366,2026,6,4,2604,B,228,UTA,AI,,College Park Center,Arlington,TX,341,GRAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1367,2026,6,4,2604,B,306,UMES,AI,,Hytche Athletic Center,Princess Anne,MD,263,HAMP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1368,2026,6,4,2604,B,71,UNC,AI,,Dean Smith Center,Chapel Hill,North Carolina,7,ARK,bbigguns92,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1369,2026,6,4,2604,B,243,MONT,AI,,Dahlberg Arena,Missoula,MT,186,GW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1370,2026,6,4,2604,B,163,UNH,AI,,Lundholm Gym,Durham,NH,261,DREX,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1371,2026,6,4,2604,B,156,QUOC,AI,,Curry Arena,Charlotte,NC,286,COR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1372,2026,6,4,2604,B,46,KENT,AI,,Memorial Athletic and Convocation Center,Kent,Ohio,139,SDST,Minnow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1373,2026,6,4,2604,B,25,CSU,AI,,Moby Arena,Fort Collins,Colorado,147,SHSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1374,2026,6,4,2604,B,234,BUCK,AI,,Sojka Pavilion,Lewisburg,PA,311,SIUE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1375,2026,6,4,2604,B,95,USM,AI,,Reed Green Coliseum,Hattiesburg,Mississippi,326,ETSU,parkerstory26@gmail.com,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1376,2026,6,4,2604,B,19,CMU,AI,,McGuirk Arena,Mount Pleasant,Michigan,9,ARMY,DarkTaker,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1377,2026,6,4,2604,B,93,SOCA,AI,,Colonial Life Arena,Columbia,South Carolina,225,SUU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1378,2026,6,4,2604,B,212,SIU,AI,,Banterra Center,Carbondale,IL,157,STET,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1379,2026,6,4,2604,B,343,PV,AI,,William J. Nicks Building,Prairie View,TX,176,BRAD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1380,2026,6,4,2604,B,325,UTC,AI,,McKenzie Arena,Chattanooga,TN,344,ALCN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1381,2026,6,4,2604,B,226,SFA,AI,,William R. Johnson Coliseum,Nacogdoches,TX,190,RICH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1382,2026,6,4,2604,B,175,BEL,AI,,Curb Event Center,Nashville,TN,131,UMBC,Rocketcan,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1383,2026,6,4,2604,B,82,OREG,AI,,Matthew Knight Arena,Eugene,Oregon,242,IDST,alexfall862,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1384,2026,6,4,2604,B,314,MORE,AI,,Ellis Johnson Arena,Morehead,KY,106,TROY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1385,2026,6,4,2604,B,268,TOW,AI,,SECU Arena,Towson,MD,101,TEX,Matty460,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1386,2026,6,4,2604,B,338,LAM,AI,,Montagne Center,Beaumont,TX,36,GAST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1387,2026,6,4,2604,B,348,FAMU,AI,,Al Lawson Center,Tallahassee,FL,254,PRE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1388,2026,6,4,2604,B,274,DETM,AI,,Calihan Hall,Detroit,MI,293,IONA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1389,2026,6,4,2604,B,354,CHST,AI,,Emil and Patricia Jones Convocation Center,Chicago,IL,118,UTAH,SageBow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1390,2026,6,4,2604,B,183,DUQ,AI,,UPMC Cooper Fieldhouse,Pittsburgh,PA,149,APSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1391,2026,6,4,2604,B,84,PNST,AI,,Bryce Jordan Center,University Park,Pennsylvania,239,L-MD,imitate214,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1392,2026,6,4,2604,B,329,UNCG,AI,,Greensboro Coliseum,Greensboro,NC,124,WASH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1393,2026,6,4,2604,B,324,WOF,WappyNemoberry,,Jerry Richardson Indoor Stadium,Spartanburg,SC,43,IAST,curtismc,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1394,2026,6,4,2604,B,335,ETAM,AI,,Texas A&M–Commerce Field House,Commerce,TX,166,UCD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1395,2026,6,4,2604,B,367,UWG,AI,,The Coliseum,Carrollton,GA,2,AKRN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1396,2026,6,4,2604,B,229,RGV,AI,,UTRGV Fieldhouse,Edinburg,TX,195,MARQ,Newkbomb,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1397,2026,6,4,2604,B,159,BING,AI,,Binghamton University Events Center,Vestal,NY,202,PAC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1398,2026,6,4,2604,B,141,FGCU,AI,,Alico Arena,Fort Myers,Florida,22,CLEM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1399,2026,6,4,2604,B,160,BRY,AI,,Chace Athletic Center,Smithfield,RI,296,QUIN,dotNectar,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1400,2026,6,4,2604,B,319,LR,AI,,Jack Stephens Center,Little Rock,AR,250,CHSO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1401,2026,6,4,2604,B,280,PFW,AI,,Hilliard Gates Sports Center,Fort Wayne,IN,17,BYU,Bellwood,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1402,2026,6,4,2604,B,27,ECU,AI,,Williams Arena at Minges Coliseum,Greenville,North Carolina,257,UPST,Viselli,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1403,2026,6,4,2604,B,35,GASO,AI,,Hanner Fieldhouse,Statesboro,Georgia,40,ILLI,nemolee.exe,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1404,2026,6,4,2604,B,115,USC,AI,,Galen Center,Los Angeles,California,256,UNCA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1405,2026,6,4,2604,B,170,CSUF,AI,,Titan Gym,Fullerton,CA,12,BAYL,Vivid,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1406,2026,6,4,2604,B,221,WIU,AI,,Western Hall,Macomb,IL,75,ND,Tarheelguy43,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1407,2026,6,4,2604,B,65,NAVY,AI,,Alumni Hall,Annapolis,Maryland,258,WIN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1408,2026,6,4,2604,B,236,HC,AI,,Hart Center,Worcester,MA,285,COLU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1409,2026,6,4,2604,B,11,BALL,Patzekuchen,,Worthen Arena,Muncie,Indiana,198,VILL,Haschdei,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1410,2026,6,4,2604,B,192,SLU,AI,,Chaifetz Arena,St. Louis,MO,15,BGSU,PoopyRhinoPickle,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1411,2026,6,4,2604,B,168,UCR,AI,,Student Recreation Center Arena,Riverside,CA,42,IOWA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1412,2026,6,4,2604,B,98,TCU,AI,,Schollmaier Arena,Fort Worth,Texas,86,PURD,MasonAsher,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1413,2026,6,4,2604,B,102,TAMU,AI,,Reed Arena,College Station,Texas,96,STAN,dibi74,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1414,2026,6,4,2604,B,133,USD,AI,,Jenny Craig Pavilion,San Diego,California,107,TLNE,kgreene829,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1415,2026,6,4,2604,B,372,HILO,AI,,Afook-Chinen Civic Auditorium,Hilo,HI,238,LEH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1416,2026,6,4,2604,B,211,UNI,AI,,McLeod Center,Cedar Falls,IA,34,UGA,Sarge,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1417,2026,6,4,2604,B,20,CHAR,AI,,Dale F. Halton Arena,Charlotte,North Carolina,360,SFPA,TCM12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1418,2026,6,4,2604,B,109,UAB,AI,,Bartow Arena,Birmingham,Alabama,350,TXSO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1419,2026,6,4,2604,B,322,SAM,AI,,Pete Hanna Center,Homewood,AL,140,DPU,LordLittlebutt,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1420,2026,6,4,2604,B,8,ARST,AI,,First National Bank Arena,Jonesboro,Arkansas,39,UHOU,Mahrowkeen,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1421,2026,6,4,2604,B,70,NMSU,Rabbit,,Pan American Center,Las Cruces,New Mexico,67,NEB,alexfall862,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1422,2026,6,4,2604,B,323,CIT,AI,,McAlister Field House,Charleston,SC,331,MCN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1423,2026,6,4,2604,B,345,SOU,AI,,F. G. Clark Center,Baton Rouge,LA,334,SELA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1424,2026,6,4,2604,B,158,ALB,AI,,SEFCU Arena,Albany,NY,369,MRCY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1425,2026,6,4,2604,B,49,ULL,AI,,Cajundome,Lafayette,Louisiana,162,UML,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1426,2026,6,4,2604,B,1,USAF,Naph,,Cadet Field House,Colorado Springs,Colorado,287,DART,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1427,2026,6,4,2604,B,371,GSU,AI,,Hurao Arena,Oka,GM,241,IDHO,TuscanSota,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1428,2026,6,4,2604,B,255,RAD,AI,,Dedmon Center,Radford,VA,206,HALL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1429,2026,6,4,2604,B,318,TNTC,AI,,Eblen Center,Cookeville,TN,62,MINN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1430,2026,6,4,2604,B,153,LIP,AI,,Allen Arena,Nashville,TN,217,NDSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1431,2026,6,4,2604,B,278,NKU,AI,,Truist Arena,Highland Heights,KY,220,SDAK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1432,2026,6,4,2604,B,222,GCU,AI,,GCU Arena,Phoenix,AZ,32,FSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1433,2026,6,4,2604,B,51,LT,AI,,Thomas Assembly Center,Ruston,Louisiana,88,RUTG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1434,2026,6,4,2604,B,33,FRES,AI,,Save Mart Center,Fresno,California,279,OAK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1435,2026,6,4,2604,B,103,TXST,AI,,Strahan Arena,San Marcos,Texas,313,TNST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1436,2026,6,4,2604,B,116,UTEP,AI,,Don Haskins Center,El Paso,Texas,79,OKST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1437,2026,6,4,2604,B,365,SFNY,AI,,Generoso Pope Athletic Complex,Brooklyn,NY,44,KANS,bundy,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1438,2026,6,4,2604,B,247,PRST,AI,,Viking Pavilion,Portland,OR,151,CARK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1439,2026,6,4,2604,B,253,LONG,AI,,Willett Hall,Farmville,VA,283,YSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1440,2026,6,4,2604,B,161,ME,AI,,Cross Insurance Center,Orono,ME,332,NWST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1441,2026,6,4,2604,B,284,BRWN,AI,,Pizzitola Sports Center,Providence,RI,129,WISC,Offseem,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1442,2026,6,4,2604,B,328,MER,AI,,Hawkins Arena,Macon,GA,235,COLG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1443,2026,6,4,2604,B,265,MONM,AI,,OceanFirst Bank Center,West Long Branch,NJ,13,BOIS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1444,2026,6,4,2604,B,136,GEOT,AI,,Capital One Arena,"Washington, DC",District of Colombia,366,CHAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1445,2026,6,4,2604,B,38,HAWI,AI,,Stan Sheriff Center,Honolulu,Hawai'i,299,SPU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1446,2026,6,4,2604,B,4,APST,AI,,George M. Holmes Convocation Center,Boone,North Carolina,240,EWU,David VanHousen,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1447,2026,6,4,2604,B,272,CAMP,AI,,"John W. Pope, Jr. Convocation Center",Buies Creek,NC,60,MIST,IzzoLover,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1448,2026,6,4,2604,B,120,VAND,AI,,Memorial Gymnasium,Nashville,Tennessee,97,CUSE,Diesel.be,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1449,2026,6,4,2604,B,302,FAIR,AI,,Leo D. Mahoney Arena,Fairfield,CT,91,SMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1450,2026,6,4,2604,B,122,VT,AI,,Cassell Coliseum,Blacksburg,Virginia,178,UIC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
