GameID,Season,Week,Letter,Match Type,Home Team Rank,Home Team,Away Team,AwayTeamRank,Conference Game,Neutral Site,Invitational,Conference Tournament,CBI,NIT,Tournament,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info,NextGameID,HoA
17660,2025,11,A,CONF,,TEX,MISS,,1,0,0,0,0,0,0,0,AI,AI,Moody Center,Austin,TX,,,0,
17661,2025,11,A,CONF,,TLDO,WMU,,1,0,0,0,0,0,0,0,AI,Jieret,Savage Arena,Toledo,OH,,,0,
17662,2025,11,A,CONF,,TNST,EIU,,1,0,0,0,0,0,0,0,AI,AI,Gentry Complex,Nashville,TN,,,0,
17663,2025,11,A,CONF,,TOW,STBK,,1,0,0,0,0,0,0,0,AI,AI,SECU Arena,Towson,MD,,,0,
17664,2025,11,A,CONF,,TROY,CCU,,1,0,0,0,0,0,0,0,AI,AI,Trojan Arena,Troy,AL,,,0,
17665,2025,11,A,CONF,,TTU,BYU,,1,0,0,0,0,0,0,0,AI,Bellwood,United Supermarkets Arena,Lubbock,TX,,,0,
17666,2025,11,A,CONF,,TXSO,ALST,,1,0,0,0,0,0,0,0,AI,AI,Health and Physical Education Arena,Houston,TX,,,0,
17667,2025,11,A,CONF,,UAB,TEMP,,1,0,0,0,0,0,0,0,AI,SandyToez,Bartow Arena,Birmingham,AL,,,0,
17668,2025,11,A,CONF,,UCD,HAWI,,1,0,0,0,0,0,0,0,AI,AI,The Pavilion at ARC,Davis,CA,,,0,
17669,2025,11,A,CONF,,UCF,IAST,,1,0,0,0,0,0,0,0,AI,AI,Addition Financial Arena,Orlando,FL,,,0,
17670,2025,11,A,CONF,,UCLA,MICH,,1,0,0,0,0,0,0,0,jmjacobs,AI,Pauley Pavilion,Los Angeles,CA,,,0,
17671,2025,11,A,CONF,,UCSB,UCI,,1,0,0,0,0,0,0,0,AI,subsequent,UC Santa Barbara Events Center,Santa Barbara,CA,,,0,
17672,2025,11,A,CONF,,UHOU,KANS,,1,0,0,0,0,0,0,0,Mahrowkeen,bundy,Fertitta Center,Houston,TX,,,0,
17673,2025,11,A,CONF,,UIC,MUR,,1,0,0,0,0,0,0,0,AI,AI,Credit Union 1 Arena,Chicago,IL,,,0,
17674,2025,11,A,CONF,,ULM,GASO,,1,0,0,0,0,0,0,0,AI,AI,Fant–Ewing Coliseum,Monroe,LA,,,0,
17675,2025,11,A,CONF,,UMBC,UML,,1,0,0,0,0,0,0,0,Rocketcan,AI,Chesapeake Employers Insurance Arena,Baltimore County,MD,,,0,
17676,2025,11,A,CONF,,UNA,LIP,,1,0,0,0,0,0,0,0,AI,AI,Flowers Hall,Florence,AL,,,0,
17677,2025,11,A,CONF,,UNC,PITT,,1,0,0,0,0,0,0,0,AI,AI,Dean Smith Center,Chapel Hill,NC,,,0,
17678,2025,11,A,CONF,,UNCG,UTC,,1,0,0,0,0,0,0,0,AI,AI,Greensboro Coliseum,Greensboro,NC,,,0,
17679,2025,11,A,CONF,,UNCW,ELON,,1,0,0,0,0,0,0,0,AI,AI,Trask Coliseum,Wilmington,NC,,,0,
17680,2025,11,A,CONF,,UND,UNOM,,1,0,0,0,0,0,0,0,AI,AI,Betty Engelstad Sioux Center,Grand Forks,ND,,,0,
17681,2025,11,A,CONF,,UNF,CARK,,1,0,0,0,0,0,0,0,AI,AI,UNF Arena,Jacksonville,FL,,,0,
17682,2025,11,A,CONF,,UNH,BRY,,1,0,0,0,0,0,0,0,AI,AI,Lundholm Gym,Durham,NH,,,0,
17683,2025,11,A,CONF,,UOG,CBU,,1,0,0,0,0,0,0,0,AI,AI,Calvo Field House,Mangilao,GM,,,0,
17684,2025,11,A,CONF,,URI,SLU,,1,0,0,0,0,0,0,0,AI,AI,Ryan Center,Kingston,RI,,,0,
17685,2025,11,A,CONF,,USA,ULL,,1,0,0,0,0,0,0,0,AI,AI,Mitchell Center,Mobile,AL,,,0,
17686,2025,11,A,CONF,,USC,NEB,,1,0,0,0,0,0,0,0,AI,huskersax,Galen Center,Los Angeles,CA,,,0,
17687,2025,11,A,CONF,,USD,ORST,,1,0,0,0,0,0,0,0,AI,AI,Jenny Craig Pavilion,San Diego,CA,,,0,
17688,2025,11,A,CONF,,USF,TULS,,1,0,0,0,0,0,0,0,AI,AI,Yuengling Center,Tampa,FL,,,0,
17689,2025,11,A,CONF,,USI,LR,,1,0,0,0,0,0,0,0,AI,AI,Screaming Eagles Arena,Evansville,IN,,,0,
17690,2025,11,A,CONF,,UTEP,SHSU,,1,0,0,0,0,0,0,0,AI,AI,Don Haskins Center,El Paso,TX,,,0,
17691,2025,11,A,CONF,,UTSA,UNT,,1,0,0,0,0,0,0,0,AI,AI,Convocation Center,San Antonio,TX,,,0,
17692,2025,11,A,CONF,,UTU,SUU,,1,0,0,0,0,0,0,0,AI,AI,Burns Arena,St. George,UT,,,0,
17693,2025,11,A,CONF,,UVA,CAL,,1,0,0,0,0,0,0,0,Wahoo,AI,John Paul Jones Arena,Charlottesville,VA,,,0,
17694,2025,11,A,CONF,,VAL,ILST,,1,0,0,0,0,0,0,0,AI,Ape,Athletics–Recreation Center,Valparaiso,IN,,,0,
17695,2025,11,A,CONF,,VAND,UKEN,,1,0,0,0,0,0,0,0,AI,Ezaco,Memorial Gymnasium,Nashville,TN,,,0,
17696,2025,11,A,CONF,,VILL,MARQ,,1,0,0,0,0,0,0,0,AI,AI,Finneran Pavilion[f],Villanova,PA,,,0,
17697,2025,11,A,CONF,,VMI,WOF,,1,0,0,0,0,0,0,0,AI,AI,Cameron Hall,Lexington,VA,,,0,
17698,2025,11,A,CONF,,W&M,MONM,,1,0,0,0,0,0,0,0,AI,AI,Kaplan Arena,Williamsburg,VA,,,0,
17699,2025,11,A,CONF,,WAG,LIU,,1,0,0,0,0,0,0,0,AI,AI,Spiro Sports Center,Staten Island,NY,,,0,
17700,2025,11,A,CONF,,WAKE,ND,,1,0,0,0,0,0,0,0,Qupax,AI,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,,,0,
17701,2025,11,A,CONF,,WASH,PNST,,1,0,0,0,0,0,0,0,AI,AI,Alaska Airlines Arena at Hec Edmundson Pavilion,Seattle,WA,,,0,
17702,2025,11,A,CONF,,WAST,SEAU,,1,0,0,0,0,0,0,0,TuscanSota,AI,Beasley Coliseum,Pullman,WA,,,0,
17703,2025,11,A,CONF,,WICH,CHAR,,1,0,0,0,0,0,0,0,AI,AI,Charles Koch Arena[b],Wichita,KS,,,0,
17704,2025,11,A,CONF,,WIU,UTM,,1,0,0,0,0,0,0,0,AI,AI,Western Hall,Macomb,IL,,,0,
17705,2025,11,A,CONF,,WKU,KNSW,,1,0,0,0,0,0,0,0,AI,AI,E. A. Diddle Arena,Bowling Green,KY,,,0,
17706,2025,11,A,CONF,,WVU,COLO,,1,0,0,0,0,0,0,0,smackemz3,Bingo415,WVU Coliseum,Morgantown,WV,,,0,
17707,2025,11,A,CONF,,YALE,PENN,,1,0,0,0,0,0,0,0,AI,AI,John J. Lee Amphitheater,New Haven,CT,,,0,
17708,2025,11,B,OOC,,BRAD,RICE,,0,0,0,0,0,0,0,0,AI,AI,Carver Arena,Peoria,IL,,,0,
17709,2025,11,B,OOC,,GEOT,DREX,,0,0,0,0,0,0,0,0,AI,AI,Capital One Arena,"WA, DC",DC,,,0,
17710,2025,11,B,OOC,,MRMK,CBU,,0,0,0,0,0,0,0,0,AI,AI,Hammel Court,North Andover,MA,,,0,
17711,2025,11,B,OOC,,NIU,SIUE,,0,0,0,0,0,0,0,0,AI,AI,Convocation Center,DeKalb,IL,,,0,
17712,2025,11,B,OOC,,RMU,ORU,,0,0,0,0,0,0,0,0,AI,AI,UPMC Events Center,Moon Township,PA,,,0,
17713,2025,11,B,OOC,,UNCA,NJIT,,0,0,0,0,0,0,0,0,AI,AI,Kimmel Arena,Asheville,NC,,,0,
17714,2025,11,B,CONF,,AAMU,BCU,,1,0,0,0,0,0,0,0,AI,AI,AL A&M Events Center,Huntsville,AL,,,0,
17715,2025,11,B,CONF,,ACU,UOG,,1,0,0,0,0,0,0,0,AI,AI,Moody Coliseum,Abilene,TX,,,0,
17716,2025,11,B,CONF,,AKRN,TLDO,,1,0,0,0,0,0,0,0,AI,AI,James A. Rhodes Arena,Akron,OH,,,0,
17717,2025,11,B,CONF,,ALCN,GRAM,,1,0,0,0,0,0,0,0,AI,AI,Davey Whitney Complex,Lorman,MS,,,0,
17718,2025,11,B,CONF,,ALST,SOU,,1,0,0,0,0,0,0,0,AI,AI,Dunn–Oliver Acadome,Montgomery,AL,,,0,
17719,2025,11,B,CONF,,AMCC,LAM,,1,0,0,0,0,0,0,0,AI,AI,American Bank Center Arena[h],Corpus Christi,TX,,,0,
17720,2025,11,B,CONF,,AMER,LEH,,1,0,0,0,0,0,0,0,AI,AI,Bender Arena,WA,DC,,,0,
17721,2025,11,B,CONF,,APST,GAST,,1,0,0,0,0,0,0,0,AI,AI,George M. Holmes Convocation Center,Boone,NC,,,0,
17722,2025,11,B,CONF,,APSU,CARK,,1,0,0,0,0,0,0,0,AI,AI,Dunn Center,Clarksville,TN,,,0,
17723,2025,11,B,CONF,,ARMY,L-MD,,1,0,0,0,0,0,0,0,AI,AI,Christl Arena,West Point,NY,,,0,
17724,2025,11,B,CONF,,AUB,TEX,,1,0,0,0,0,0,0,0,AI,AI,Neville Arena,Auburn,AL,,,0,
17725,2025,11,B,CONF,,BALL,MASS,,1,0,0,0,0,0,0,0,AI,AI,Worthen Arena,Muncie,IN,,,0,
17726,2025,11,B,CONF,,BEL,UNI,,1,0,0,0,0,0,0,0,AI,AI,Curb Event Center,Nashville,TN,,,0,
17727,2025,11,B,CONF,,BELL,FGCU,,1,0,0,0,0,0,0,0,AI,AI,Freedom Hall,Louisville,KY,,,0,
17728,2025,11,B,CONF,,BGSU,BUFF,,1,0,0,0,0,0,0,0,PoopyRhinoPickle,AI,Stroh Center,Bowling Green,OH,,,0,
17729,2025,11,B,CONF,,BOIS,SDSU,,1,0,0,0,0,0,0,0,AI,AI,ExtraMile Arena,Boise,ID,,,0,
17730,2025,11,B,CONF,,BRY,UMBC,,1,0,0,0,0,0,0,0,AI,Rocketcan,Chace Athletic Center,Smithfield,RI,,,0,
17731,2025,11,B,CONF,,BYU,BAYL,,1,0,0,0,0,0,0,0,Bellwood,Vivid,Marriott Center,Provo,UT,,,0,
17732,2025,11,B,CONF,,CAMP,STBK,,1,0,0,0,0,0,0,0,AI,AI,"John W. Pope, Jr. Convocation Center",Buies Creek,NC,,,0,
17733,2025,11,B,CONF,,CAN,IONA,,1,0,0,0,0,0,0,0,AI,AI,Koessler Athletic Center,Buffalo,NY,,,0,
17734,2025,11,B,CONF,,CCSU,CHST,,1,0,0,0,0,0,0,0,AI,AI,William H. Detrick Gymnasium,New Britain,CT,,,0,
17735,2025,11,B,CONF,,CCU,ULL,,1,0,0,0,0,0,0,0,AI,AI,HTC Center,Conway,SC,,,0,
17736,2025,11,B,CONF,,CHSO,WIN,,1,0,0,0,0,0,0,0,AI,AI,Buccaneer Field House,Bules Creek,NC,,,0,
17737,2025,11,B,CONF,,CLEM,UVA,,1,0,0,0,0,0,0,0,AI,Wahoo,Littlejohn Coliseum,Clemson,SC,,,0,
17738,2025,11,B,CONF,,COFC,W&M,,1,0,0,0,0,0,0,0,AI,AI,TD Arena,Charleston,SC,,,0,
17739,2025,11,B,CONF,,COLO,UHOU,,1,0,0,0,0,0,0,0,Bingo415,Mahrowkeen,CU Events Center,Boulder,CO,,,0,
17740,2025,11,B,CONF,,COPP,SCST,,1,0,0,0,0,0,0,0,AI,AI,Physical Education Complex,Baltimore,MD,,,0,
17741,2025,11,B,CONF,,COR,BRWN,,1,0,0,0,0,0,0,0,AI,AI,Newman Arena,Ithaca,NY,,,0,
17742,2025,11,B,CONF,,CP,CHAM,,1,0,0,0,0,0,0,0,AI,AI,Robert A. Mott Athletics Center,San Luis Obispo,CA,,,0,
17743,2025,11,B,CONF,,DART,PRIN,,1,0,0,0,0,0,0,0,AI,AI,Leede Arena,Hanover,NH,,,0,
17744,2025,11,B,CONF,,DAV,FOR,,1,0,0,0,0,0,0,0,AI,AI,John M. Belk Arena,Davidson,NC,,,0,
17745,2025,11,B,CONF,,DETM,OAK,,1,0,0,0,0,0,0,0,AI,AI,Calihan Hall,Detroit,MI,,,0,
17746,2025,11,B,CONF,,DPU,CONN,,1,0,0,0,0,0,0,0,AI,CoachCartier,Wintrust Arena[c],Chicago,IL,,,0,
17747,2025,11,B,CONF,,DRKE,SIU,,1,0,0,0,0,0,0,0,AI,AI,Knapp Center,Des Moines,IA,,,0,
17748,2025,11,B,CONF,,DSU,NORF,,1,0,0,0,0,0,0,0,AI,AI,Memorial Hall,Dover,DE,,,0,
17749,2025,11,B,CONF,,DU,UND,,1,0,0,0,0,0,0,0,AI,AI,Magness Arena,Denver,CO,,,0,
17750,2025,11,B,CONF,,DUKE,CAL,,1,0,0,0,0,0,0,0,AI,AI,Cameron Indoor Stadium,Durham,NC,,,0,
17751,2025,11,B,CONF,,DUQ,DAY,,1,0,0,0,0,0,0,0,AI,AI,UPMC Cooper Fieldhouse,Pittsburgh,PA,,,0,
17752,2025,11,B,CONF,,EIU,TNTC,,1,0,0,0,0,0,0,0,AI,AI,Lantz Arena,Charleston,IL,,,0,
17753,2025,11,B,CONF,,EKU,UNA,,1,0,0,0,0,0,0,0,AI,AI,Alumni Coliseum,Richmond,KY,,,0,
17754,2025,11,B,CONF,,ELON,HOF,,1,0,0,0,0,0,0,0,AI,AI,Schar Center,Elon,NC,,,0,
17755,2025,11,B,CONF,,EMU,MIAO,,1,0,0,0,0,0,0,0,AI,AI,George Gervin GameAbove Center,Ypsilanti,MI,,,0,
17756,2025,11,B,CONF,,ETSU,SAM,,1,0,0,0,0,0,0,0,AI,AI,Freedom Hall Civic Center,Johnson City,TN,,,0,
17757,2025,11,B,CONF,,EVAN,VAL,,1,0,0,0,0,0,0,0,AI,AI,Ford Center,Evansville,IN,,,0,
17758,2025,11,B,CONF,,FAIR,MSM,,1,0,0,0,0,0,0,0,AI,AI,Leo D. Mahoney Arena,Fairfield,CT,,,0,
17759,2025,11,B,CONF,,FAU,UTSA,,1,0,0,0,0,0,0,0,AI,AI,FAU Arena,Boca Raton,FL,,,0,
17760,2025,11,B,CONF,,FDU,SFPA,,1,0,0,0,0,0,0,0,AI,AI,Rothman Center,Teaneck,NJ,,,0,
17761,2025,11,B,CONF,,FIU,NMSU,,1,0,0,0,0,0,0,0,AI,AI,Ocean Bank Convocation Center,Miami,FL,,,0,
17762,2025,11,B,CONF,,FLA,MIZZ,,1,0,0,0,0,0,0,0,AI,AI,O'Connell Center,Gainesville,FL,,,0,
17763,2025,11,B,CONF,,FSU,CUSE,,1,0,0,0,0,0,0,0,AI,AI,Donald L. Tucker Civic Center,Tallahassee,FL,,,0,
17764,2025,11,B,CONF,,GASO,USA,,1,0,0,0,0,0,0,0,AI,AI,Hanner Fieldhouse,Statesboro,GA,,,0,
17765,2025,11,B,CONF,,GONZ,PAC,,1,0,0,0,0,0,0,0,Curby4,AI,McCarthey Athletic Center,Spokane,WA,,,0,
17766,2025,11,B,CONF,,HALL,SJU,,1,0,0,0,0,0,0,0,AI,SyndaKyt,Prudential Center,South Orange,NJ,,,0,
17767,2025,11,B,CONF,,HART,MRCY,,1,0,0,0,0,0,0,0,AI,AI,Chase Arena,West Hartford,CT,,,0,
17768,2025,11,B,CONF,,HARV,PENN,,1,0,0,0,0,0,0,0,AI,AI,Lavietes Pavilion,Cambridge,MA,,,0,
17769,2025,11,B,CONF,,HAWI,CSUF,,1,0,0,0,0,0,0,0,AI,AI,Stan Sheriff Center,Honolulu,HI,,,0,
17770,2025,11,B,CONF,,HC,BUCK,,1,0,0,0,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,,0,
17771,2025,11,B,CONF,,HCU,NICH,,1,0,0,0,0,0,0,0,AI,AI,Sharp Gymnasium,Houston,TX,,,0,
17772,2025,11,B,CONF,,HOW,NCCU,,1,0,0,0,0,0,0,0,AI,AI,Burr Gymnasium,WA,DC,,,0,
17773,2025,11,B,CONF,,IAST,CINC,,1,0,0,0,0,0,0,0,AI,AI,Hilton Coliseum,Ames,IA,,,0,
17774,2025,11,B,CONF,,IDHO,EWU,,1,0,0,0,0,0,0,0,AI,David VanHousen,ID Central Credit Union Arena,Moscow,ID,,,0,
17775,2025,11,B,CONF,,IDST,MONT,,1,0,0,0,0,0,0,0,AI,AI,Holt Arena,Pocatello,ID,,,0,
17776,2025,11,B,CONF,,ILLI,IOWA,,1,0,0,0,0,0,0,0,nemolee.exe,AI,State Farm Center,Urbana Champaign,IL,,,0,
17777,2025,11,B,CONF,,IND,WASH,,1,0,0,0,0,0,0,0,Piercewise1,AI,Simon Skjodt Assembly Hall,Bloomington,IN,,,0,
17778,2025,11,B,CONF,,IUPU,PFW,,1,0,0,0,0,0,0,0,AI,AI,IN Farmers Coliseum,INpolis,IN,,,0,
17779,2025,11,B,CONF,,JOES,URI,,1,0,0,0,0,0,0,0,AI,AI,Hagan Arena,Philadelphia,PA,,,0,
17780,2025,11,B,CONF,,KANS,AZST,,1,0,0,0,0,0,0,0,bundy,AI,Allen Fieldhouse,Lawrence,KS,,,0,
17781,2025,11,B,CONF,,KENT,WMU,,1,0,0,0,0,0,0,0,AI,Jieret,Memorial Athletic and Convocation Center,Kent,OH,,,0,
17782,2025,11,B,CONF,,KNSW,DEL,,1,0,0,0,0,0,0,0,AI,AI,KSU Convocation Center,Kennesaw,GA,,,0,
17783,2025,11,B,CONF,,KSST,WVU,,1,0,0,0,0,0,0,0,AI,smackemz3,Bramlage Coliseum,Manhattan,KS,,,0,
17784,2025,11,B,CONF,,LAF,BU,,1,0,0,0,0,0,0,0,AI,AI,Kirby Sports Center,Easton,PA,,,0,
17785,2025,11,B,CONF,,LIN,MORE,,1,0,0,0,0,0,0,0,AI,AI,Robert F. Hyland Performance Arena,St. Charles,MO,,,0,
17786,2025,11,B,CONF,,LIP,UNF,,1,0,0,0,0,0,0,0,AI,AI,Allen Arena,Nashville,TN,,,0,
17787,2025,11,B,CONF,,LIU,LEM,,1,0,0,0,0,0,0,0,AI,AI,Steinberg Wellness Center,Brooklyn,NY,,,0,
17788,2025,11,B,CONF,,LOU,MIAF,,1,0,0,0,0,0,0,0,kmatt,AI,KFC Yum! Center,Louisville,KY,,,0,
17789,2025,11,B,CONF,,LR,UTM,,1,0,0,0,0,0,0,0,AI,AI,Jack Stephens Center,Little Rock,AR,,,0,
17790,2025,11,B,CONF,,LSU,ARK,,1,0,0,0,0,0,0,0,AI,kwheeler,Pete Maravich Assembly Center,Baton Rouge,LA,,,0,
17791,2025,11,B,CONF,,LT,MTSU,,1,0,0,0,0,0,0,0,AI,AI,Thomas Assembly Center,Ruston,LA,,,0,
17792,2025,11,B,CONF,,MAN,SHU,,1,0,0,0,0,0,0,0,AI,AI,Draddy Gymnasium,Riverdale,NY,,,0,
17793,2025,11,B,CONF,,MARQ,XAV,,1,0,0,0,0,0,0,0,AI,AI,Fiserv Forum,Milwaukee,WI,,,0,
17794,2025,11,B,CONF,,MCN,SFA,,1,0,0,0,0,0,0,0,AI,AI,The Legacy Center,Lake Charles,LA,,,0,
17795,2025,11,B,CONF,,MICH,NW,,1,0,0,0,0,0,0,0,AI,AI,Crisler Center,Ann Arbor,MI,,,0,
17796,2025,11,B,CONF,,MILW,CLEV,,1,0,0,0,0,0,0,0,AI,AI,UW–Milwaukee Panther Arena,Milwaukee,WI,,,0,
17797,2025,11,B,CONF,,MINN,OHST,,1,0,0,0,0,0,0,0,AI,AI,Williams Arena,Minneapolis,MN,,,0,
17798,2025,11,B,CONF,,MISS,OKLA,,1,0,0,0,0,0,0,0,AI,AI,The Sandy and John Black Pavilion at Ole Miss,Oxford,MS,,,0,
17799,2025,11,B,CONF,,MONM,NCAT,,1,0,0,0,0,0,0,0,AI,AI,OceanFirst Bank Center,West Long Branch,NJ,,,0,
17800,2025,11,B,CONF,,MORG,UMES,,1,0,0,0,0,0,0,0,AI,AI,Talmadge L. Hill Field House,Baltimore,MD,,,0,
17801,2025,11,B,CONF,,MOST,JST,,1,0,0,0,0,0,0,0,AI,AI,Great Southern Bank Arena,Springfield,MO,,,0,
17802,2025,11,B,CONF,,MRSH,JMU,,1,0,0,0,0,0,0,0,AI,AI,Cam Henderson Center,Huntington,WV,,,0,
17803,2025,11,B,CONF,,MSST,TAMU,,1,0,0,0,0,0,0,0,AI,AI,Humphrey Coliseum,Starkville,MS,,,0,
17804,2025,11,B,CONF,,MSVU,PV,,1,0,0,0,0,0,0,0,AI,AI,Harrison HPER Complex,Itta Bena,MS,,,0,
17805,2025,11,B,CONF,,MUR,ILST,,1,0,0,0,0,0,0,0,AI,Ape,CFSB Center,Murray,KY,,,0,
17806,2025,11,B,CONF,,NAVY,COLG,,1,0,0,0,0,0,0,0,AI,Coach123,Alumni Hall,Annapolis,MD,,,0,
17807,2025,11,B,CONF,,NCST,BC,,1,0,0,0,0,0,0,0,AI,AI,PNC Arena,Raleigh,NC,,,0,
17808,2025,11,B,CONF,,ND,GT,,1,0,0,0,0,0,0,0,AI,AI,Edmund P. Joyce Center,South Bend,IN,,,0,
17809,2025,11,B,CONF,,NDSU,KCU,,1,0,0,0,0,0,0,0,AI,AI,Scheels Center,Fargo,ND,,,0,
17810,2025,11,B,CONF,,NE,TOW,,1,0,0,0,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,,0,
17811,2025,11,B,CONF,,NEB,OREG,,1,0,0,0,0,0,0,0,huskersax,AI,Pinnacle Bank Arena,Lincoln,NE,,,0,
17812,2025,11,B,CONF,,NEV,FRES,,1,0,0,0,0,0,0,0,AI,AI,Lawlor Events Center,Reno,NV,,,0,
17813,2025,11,B,CONF,,NKU,UWGB,,1,0,0,0,0,0,0,0,AI,AI,Truist Arena,Highland Heights,KY,,,0,
17814,2025,11,B,CONF,,ODU,ULM,,1,0,0,0,0,0,0,0,AI,AI,Chartway Arena,Norfolk,VA,,,0,
17815,2025,11,B,CONF,,OHIO,CMU,,1,0,0,0,0,0,0,0,AI,AI,Convocation Center,Athens,OH,,,0,
17816,2025,11,B,CONF,,ORST,SCU,,1,0,0,0,0,0,0,0,AI,AI,Gill Coliseum,Corvallis,OR,,,0,
17817,2025,11,B,CONF,,PITT,STAN,,1,0,0,0,0,0,0,0,AI,AI,Petersen Events Center,Pittsburgh,PA,,,0,
17818,2025,11,B,CONF,,PNST,UCLA,,1,0,0,0,0,0,0,0,AI,jmjacobs,Bryce Jordan Center,University Park,PA,,,0,
17819,2025,11,B,CONF,,PORT,PEPP,,1,0,0,0,0,0,0,0,AI,AI,Chiles Center,Portland,OR,,,0,
17820,2025,11,B,CONF,,PRE,RAD,,1,0,0,0,0,0,0,0,AI,AI,Templeton Physical Education Center,Clinton,SC,,,0,
17821,2025,11,B,CONF,,PROV,BUT,,1,0,0,0,0,0,0,0,AI,AI,Amica Mutual Pavilion,Providence,RI,,,0,
17822,2025,11,B,CONF,,PRST,NAU,,1,0,0,0,0,0,0,0,AI,AI,Viking Pavilion,Portland,OR,,,0,
17823,2025,11,B,CONF,,PURD,RUTG,,1,0,0,0,0,0,0,0,MasonAsher,AI,Mackey Arena,West Lafayette,IN,,,0,
17824,2025,11,B,CONF,,QUIN,MRST,,1,0,0,0,0,0,0,0,AI,AI,People's United Center,Hamden,CT,,,0,
17825,2025,11,B,CONF,,QUOC,STET,,1,0,0,0,0,0,0,0,AI,AI,Curry Arena,Charlotte,NC,,,0,
17826,2025,11,B,CONF,,RGV,ETAM,,1,0,0,0,0,0,0,0,AI,AI,UTRGV Fieldhouse,Edinburg,TX,,,0,
17827,2025,11,B,CONF,,RICH,GMU,,1,0,0,0,0,0,0,0,AI,AI,Robins Center,Richmond,VA,,,0,
17828,2025,11,B,CONF,,RID,SPU,,1,0,0,0,0,0,0,0,AI,AI,Alumni Gymnasium,Lawrenceville,NJ,,,0,
17829,2025,11,B,CONF,,SBON,GW,,1,0,0,0,0,0,0,0,AI,AI,Reilly Center,Olean,NY,,,0,
17830,2025,11,B,CONF,,SDST,SDAK,,1,0,0,0,0,0,0,0,Minnow,AI,Frost Arena,Brookings,SD,,,0,
17831,2025,11,B,CONF,,SEAU,USD,,1,0,0,0,0,0,0,0,AI,AI,Climate Pledge Arena,Seattle,WA,,,0,
17832,2025,11,B,CONF,,SELA,UNO,,1,0,0,0,0,0,0,0,AI,AI,University Center,Hammond,LA,,,0,
17833,2025,11,B,CONF,,SF,SMC,,1,0,0,0,0,0,0,0,AI,believer,The Sobrato Center,San Francisco,CA,,,0,
17834,2025,11,B,CONF,,SHSU,LU,,1,0,0,0,0,0,0,0,AI,AI,Bernard Johnson Coliseum,Huntsville,TX,,,0,
17835,2025,11,B,CONF,,SIE,NIA,,1,0,0,0,0,0,0,0,AI,AI,MVP Arena,Loudonville,NY,,,0,
17836,2025,11,B,CONF,,SLU,LUC,,1,0,0,0,0,0,0,0,AI,TheRealJT,Chaifetz Arena,St. Louis,MO,,,0,
17837,2025,11,B,CONF,,SMU,WAKE,,1,0,0,0,0,0,0,0,jw1952tx,Qupax,Moody Coliseum,University Park,TX,,,0,
17838,2025,11,B,CONF,,SOCA,BAMA,,1,0,0,0,0,0,0,0,AI,thatfunk,Colonial Life Arena,Columbia,SC,,,0,
17839,2025,11,B,CONF,,SSU,WEB,,1,0,0,0,0,0,0,0,AI,AI,Hornets Nest,Sacramento,CA,,,0,
17840,2025,11,B,CONF,,STMN,UNOM,,1,0,0,0,0,0,0,0,AI,AI,Schoenecker Arena,Saint Paul,MN,,,0,
17841,2025,11,B,CONF,,STO,WAG,,1,0,0,0,0,0,0,0,AI,AI,Merkert Gymnasium,Easton,MA,,,0,
17842,2025,11,B,CONF,,SUU,UTA,,1,0,0,0,0,0,0,0,AI,AI,America First Event Center,Cedar City,UT,,,0,
17843,2025,11,B,CONF,,TAR,SAMO,,1,0,0,0,0,0,0,0,AI,AI,Wisdom Gymnasium,Stephenville,TX,,,0,
17844,2025,11,B,CONF,,TEMP,MEMP,,1,0,0,0,0,0,0,0,SandyToez,AI,Liacouras Center[a],Philadelphia,PA,,,0,
17845,2025,11,B,CONF,,TLNE,WICH,,1,0,0,0,0,0,0,0,kgreene829,AI,Devlin Fieldhouse,New Orleans,LA,,,0,
17846,2025,11,B,CONF,,TNST,WIU,,1,0,0,0,0,0,0,0,AI,AI,Gentry Complex,Nashville,TN,,,0,
17847,2025,11,B,CONF,,TULS,CHAR,,1,0,0,0,0,0,0,0,AI,AI,Reynolds Center,Tulsa,OK,,,0,
17848,2025,11,B,CONF,,TXSO,JXST,,1,0,0,0,0,0,0,0,AI,AI,Health and Physical Education Arena,Houston,TX,,,0,
17849,2025,11,B,CONF,,TXST,ARST,,1,0,0,0,0,0,0,0,AI,AI,Strahan Arena,San Marcos,TX,,,0,
17850,2025,11,B,CONF,,UAB,ECU,,1,0,0,0,0,0,0,0,AI,ObliviousLAX,Bartow Arena,Birmingham,AL,,,0,
17851,2025,11,B,CONF,,UAPB,FAMU,,1,0,0,0,0,0,0,0,AI,AI,K. L. Johnson Complex,Pine Bluff,AR,,,0,
17852,2025,11,B,CONF,,UCF,TTU,,1,0,0,0,0,0,0,0,AI,AI,Addition Financial Arena,Orlando,FL,,,0,
17853,2025,11,B,CONF,,UCI,LBSU,,1,0,0,0,0,0,0,0,subsequent,AI,Bren Events Center,Irvine,CA,,,0,
17854,2025,11,B,CONF,,UCR,UCD,,1,0,0,0,0,0,0,0,AI,AI,Student Recreation Center Arena,Riverside,CA,,,0,
17855,2025,11,B,CONF,,UCSB,CSUB,,1,0,0,0,0,0,0,0,AI,AI,UC Santa Barbara Events Center,Santa Barbara,CA,,,0,
